stage,step,total,pde,bc_sides,free_top,free_bot,load,energy,impact_invariance,impact_contact,friction_coulomb,friction_stick,interface_u,data
adam,453,193.9628448486328,0.04079195484519005,0.0019484187941998243,0.038096047937870026,0.016089322045445442,0.10543183237314224,-0.0036183958873152733,0.0,0.0,0.0,0.0,0.0007520661456510425,0.4798732399940491
adam,454,193.94271850585938,0.0407443568110466,0.0019482206553220749,0.03826969861984253,0.016089579090476036,0.10536322742700577,-0.0036181120667606592,0.0,0.0,0.0,0.0,0.0007523698732256889,0.47982680797576904
adam,455,193.92263793945312,0.04069586098194122,0.0019481516210362315,0.03849021717905998,0.016150768846273422,0.1052803322672844,-0.0036181616596877575,0.0,0.0,0.0,0.0,0.0007532787276431918,0.4797801077365875
adam,456,193.902587890625,0.04066062718629837,0.0019480749033391476,0.038613636046648026,0.01618809998035431,0.10522674769163132,-0.0036180862225592136,0.0,0.0,0.0,0.0,0.0007531084702350199,0.4797331690788269
adam,457,193.88250732421875,0.040617577731609344,0.001947829034179449,0.03854586184024811,0.016159679740667343,0.10522609204053879,-0.003617455717176199,0.0,0.0,0.0,0.0,0.000753409112803638,0.4796861410140991
adam,458,193.86231994628906,0.040583472698926926,0.0019475355511531234,0.03858303278684616,0.01620091125369072,0.10520034283399582,-0.003616112284362316,0.0,0.0,0.0,0.0,0.0007525887922383845,0.4796390235424042
adam,459,193.84225463867188,0.04054956138134003,0.0019473352003842592,0.038524329662323,0.016237495467066765,0.10519610345363617,-0.003614839632064104,0.0,0.0,0.0,0.0,0.0007524301181547344,0.47959160804748535
adam,460,193.822265625,0.04051990807056427,0.0019470580155029893,0.03840814530849457,0.016222359612584114,0.10519960522651672,-0.0036137630231678486,0.0,0.0,0.0,0.0,0.0007525000255554914,0.4795439839363098
adam,461,193.80226135253906,0.04050125926733017,0.0019467431120574474,0.038492899388074875,0.016266556456685066,0.10514410585165024,-0.0036126654595136642,0.0,0.0,0.0,0.0,0.0007521999068558216,0.4794960916042328
adam,462,193.78225708007812,0.0404399037361145,0.0019466542871668935,0.038437169045209885,0.016320422291755676,0.10513553768396378,-0.0036118323914706707,0.0,0.0,0.0,0.0,0.0007524878019466996,0.479450523853302
adam,463,193.76219177246094,0.04039792716503143,0.0019466091180220246,0.0384330190718174,0.016313645988702774,0.10512063652276993,-0.003611505962908268,0.0,0.0,0.0,0.0,0.000751204788684845,0.4794047176837921
adam,464,193.74227905273438,0.04035269469022751,0.001946423202753067,0.03866051509976387,0.016348065808415413,0.10503756999969482,-0.003611269872635603,0.0,0.0,0.0,0.0,0.0007514621247537434,0.4793587028980255
adam,465,193.72256469726562,0.04030841961503029,0.0019462471827864647,0.03892172873020172,0.016393104568123817,0.1049472764134407,-0.0036113630048930645,0.0,0.0,0.0,0.0,0.0007525760447606444,0.4793124794960022
adam,466,193.70286560058594,0.040271978825330734,0.0019462815253064036,0.038975320756435394,0.016396567225456238,0.10492218285799026,-0.0036117290146648884,0.0,0.0,0.0,0.0,0.0007528351270593703,0.4792659878730774
adam,467,193.68307495117188,0.04022924602031708,0.0019462918862700462,0.038950707763433456,0.01643107831478119,0.1049194410443306,-0.00361155578866601,0.0,0.0,0.0,0.0,0.0007533422904089093,0.47921934723854065
adam,468,193.66311645507812,0.04019889980554581,0.00194610096514225,0.03898964822292328,0.016462542116642,0.10489998757839203,-0.00361058721318841,0.0,0.0,0.0,0.0,0.0007522215018980205,0.4791727066040039
adam,469,193.64332580566406,0.04016885533928871,0.0019459360046312213,0.03891299292445183,0.016452526673674583,0.10490358620882034,-0.003609428182244301,0.0,0.0,0.0,0.0,0.0007519543287344277,0.4791257977485657
adam,470,193.6236114501953,0.04013585299253464,0.0019458382157608867,0.03884240239858627,0.01645560935139656,0.10489531606435776,-0.0036082465667277575,0.0,0.0,0.0,0.0,0.0007528975838795304,0.479078471660614
adam,471,193.60385131835938,0.040113501250743866,0.0019455720903351903,0.03886998072266579,0.016461512073874474,0.10485754907131195,-0.0036071990616619587,0.0,0.0,0.0,0.0,0.0007533661555498838,0.4790308177471161
adam,472,193.5840606689453,0.04005558043718338,0.001945266965776682,0.038851477205753326,0.016529789194464684,0.10482554882764816,-0.0036061787977814674,0.0,0.0,0.0,0.0,0.0007538904901593924,0.47898560762405396
adam,473,193.56414794921875,0.04001240059733391,0.0019453288987278938,0.03885471075773239,0.016589201986789703,0.10480228811502457,-0.0036060174461454153,0.0,0.0,0.0,0.0,0.000752947642467916,0.478939950466156
adam,474,193.54452514648438,0.039976850152015686,0.0019452504348009825,0.03890662267804146,0.01659260503947735,0.10477147251367569,-0.0036061450373381376,0.0,0.0,0.0,0.0,0.0007527036359533668,0.47889405488967896
adam,475,193.52490234375,0.03992791101336479,0.0019449535757303238,0.03917660564184189,0.016652338206768036,0.1046767309308052,-0.003606037236750126,0.0,0.0,0.0,0.0,0.0007542644161731005,0.47884806990623474
adam,476,193.50537109375,0.03989493101835251,0.0019447463564574718,0.03935312107205391,0.01666046492755413,0.10461447387933731,-0.0036060442216694355,0.0,0.0,0.0,0.0,0.000754773267544806,0.47880178689956665
adam,477,193.48577880859375,0.039859022945165634,0.0019447761587798595,0.039293717592954636,0.016627201810479164,0.10462311655282974,-0.0036060772836208344,0.0,0.0,0.0,0.0,0.0007550499867647886,0.4787553548812866
adam,478,193.46615600585938,0.03982796147465706,0.0019447265658527613,0.03938460350036621,0.01670604571700096,0.10458803176879883,-0.0036053573712706566,0.0,0.0,0.0,0.0,0.0007551060989499092,0.47870874404907227
adam,479,193.44659423828125,0.03979988768696785,0.0019443767378106713,0.039287418127059937,0.01664808951318264,0.10459640622138977,-0.003604438854381442,0.0,0.0,0.0,0.0,0.0007549744914285839,0.4786621928215027
adam,480,193.42701721191406,0.039764855057001114,0.001944159623235464,0.03929217532277107,0.016666635870933533,0.10456671565771103,-0.003603156888857484,0.0,0.0,0.0,0.0,0.0007560059311799705,0.4786154329776764
adam,481,193.42108154296875,0.03975614532828331,0.0019441416952759027,0.039264239370822906,0.01665617525577545,0.10456692427396774,-0.0036029177717864513,0.0,0.0,0.0,0.0,0.0007560690282844007,0.47860127687454224
adam,482,193.41513061523438,0.03974130377173424,0.00194409245159477,0.03924596309661865,0.01666010357439518,0.1045612245798111,-0.0036026760935783386,0.0,0.0,0.0,0.0,0.0007559786317870021,0.47858765721321106
adam,483,193.40921020507812,0.03972833603620529,0.0019440524047240615,0.0392385795712471,0.01667337864637375,0.10455287992954254,-0.0036025105509907007,0.0,0.0,0.0,0.0,0.000756009598262608,0.47857391834259033
adam,484,193.40325927734375,0.03971167653799057,0.0019440095638856292,0.03925671428442001,0.016702881082892418,0.10453757643699646,-0.0036023766733705997,0.0,0.0,0.0,0.0,0.000756263907533139,0.4785601794719696
adam,485,193.39732360839844,0.0396968238055706,0.0019439449533820152,0.03930025175213814,0.01674303412437439,0.10451618582010269,-0.003602252108976245,0.0,0.0,0.0,0.0,0.0007566327694803476,0.4785463511943817
adam,486,193.39144897460938,0.039685316383838654,0.001943850191310048,0.03934725001454353,0.01677718758583069,0.10449598729610443,-0.0036021568812429905,0.0,0.0,0.0,0.0,0.0007568898145109415,0.4785324037075043
adam,487,193.385498046875,0.03967393934726715,0.0019437405280768871,0.03937065601348877,0.016791855916380882,0.10448458045721054,-0.0036021475680172443,0.0,0.0,0.0,0.0,0.0007569750305265188,0.47851839661598206
adam,488,193.37960815429688,0.03966491296887398,0.0019436386646702886,0.03937000408768654,0.016792772337794304,0.104481041431427,-0.0036022223066538572,0.0,0.0,0.0,0.0,0.0007570712477900088,0.47850432991981506
adam,489,193.37374877929688,0.03965519368648529,0.0019435662543401122,0.039372846484184265,0.016798289492726326,0.10447651147842407,-0.003602315206080675,0.0,0.0,0.0,0.0,0.0007573485490866005,0.4784902334213257
adam,490,193.36782836914062,0.03964291512966156,0.0019435249269008636,0.03939960524439812,0.016816530376672745,0.10446494072675705,-0.003602349665015936,0.0,0.0,0.0,0.0,0.0007577780052088201,0.4784761071205139
adam,491,193.3619384765625,0.03963366895914078,0.0019434918649494648,0.03943825140595436,0.01683429442346096,0.10445046424865723,-0.003602290293201804,0.0,0.0,0.0,0.0,0.0007581567042507231,0.4784618616104126
adam,492,193.35601806640625,0.03962090611457825,0.001943402923643589,0.039427749812603,0.01683262549340725,0.10444178432226181,-0.0036018306855112314,0.0,0.0,0.0,0.0,0.0007580122910439968,0.4784482419490814
adam,493,193.35012817382812,0.03960959613323212,0.0019433264387771487,0.039383843541145325,0.01681353710591793,0.1044439747929573,-0.0036013792268931866,0.0,0.0,0.0,0.0,0.0007578398217447102,0.47843459248542786
adam,494,193.34429931640625,0.03959701210260391,0.0019432820845395327,0.03933935612440109,0.016801776364445686,0.10444755107164383,-0.003600948490202427,0.0,0.0,0.0,0.0,0.0007578349905088544,0.47842100262641907
adam,495,193.3384246826172,0.039582766592502594,0.001943260314874351,0.03933154419064522,0.016812831163406372,0.10444168746471405,-0.0036005419678986073,0.0,0.0,0.0,0.0,0.0007580045494250953,0.4784073829650879
adam,496,193.33261108398438,0.03957081586122513,0.001943228067830205,0.03935633972287178,0.016833243891596794,0.10442772507667542,-0.003600208554416895,0.0,0.0,0.0,0.0,0.0007581478566862643,0.47839370369911194
adam,497,193.3267822265625,0.03956079110503197,0.0019431692780926824,0.039374690502882004,0.01683635264635086,0.10441707819700241,-0.003600019495934248,0.0,0.0,0.0,0.0,0.0007580859819427133,0.4783799946308136
adam,498,193.32090759277344,0.03955204412341118,0.001943106297403574,0.03937477990984917,0.016821209341287613,0.10441294312477112,-0.003600004129111767,0.0,0.0,0.0,0.0,0.00075787358218804,0.4783662259578705
adam,499,193.3150634765625,0.039544716477394104,0.0019430721877142787,0.039396610110998154,0.016818348318338394,0.1044035255908966,-0.003600072581321001,0.0,0.0,0.0,0.0,0.0007577553624287248,0.4783523380756378
adam,500,193.3092041015625,0.039534758776426315,0.001943071372807026,0.03946659713983536,0.016844943165779114,0.1043812558054924,-0.0036001186817884445,0.0,0.0,0.0,0.0,0.0007578824297524989,0.47833845019340515
adam,501,193.30337524414062,0.03952491655945778,0.0019430698594078422,0.03955267369747162,0.016879821196198463,0.10435549914836884,-0.0036001126281917095,0.0,0.0,0.0,0.0,0.0007581787649542093,0.4783245027065277
adam,502,193.2974853515625,0.03951325640082359,0.0019429619424045086,0.039531171321868896,0.016876067966222763,0.10434924066066742,-0.0035996586084365845,0.0,0.0,0.0,0.0,0.0007583455881103873,0.47831064462661743
adam,503,193.2916259765625,0.039501771330833435,0.0019428698578849435,0.03947567939758301,0.016858883202075958,0.10435479134321213,-0.003599269315600395,0.0,0.0,0.0,0.0,0.0007584687555208802,0.47829681634902954
adam,504,193.2858123779297,0.03949056565761566,0.0019428165396675467,0.0394468791782856,0.016863666474819183,0.104355089366436,-0.0035989019088447094,0.0,0.0,0.0,0.0,0.0007586539722979069,0.4782830476760864
adam,505,193.28001403808594,0.03947826474905014,0.0019427816150709987,0.039463937282562256,0.01689191907644272,0.10434404760599136,-0.003598534967750311,0.0,0.0,0.0,0.0,0.0007589732995256782,0.4782692790031433
adam,506,193.27423095703125,0.03946699574589729,0.0019427310908213258,0.03948995843529701,0.01691477932035923,0.10433164238929749,-0.003598247654736042,0.0,0.0,0.0,0.0,0.0007592745823785663,0.4782555103302002
adam,507,193.2684326171875,0.039457641541957855,0.0019426754442974925,0.039492737501859665,0.01691572740674019,0.10432719439268112,-0.003598137991502881,0.0,0.0,0.0,0.0,0.000759342045057565,0.4782417416572571
adam,508,193.26263427734375,0.03944995999336243,0.0019426456419751048,0.03949331119656563,0.016914980486035347,0.10432486236095428,-0.0035981773398816586,0.0,0.0,0.0,0.0,0.0007592036854475737,0.4782279133796692
adam,509,193.25686645507812,0.03944274038076401,0.0019426336511969566,0.039520297199487686,0.016933133825659752,0.10431604087352753,-0.003598212730139494,0.0,0.0,0.0,0.0,0.0007591606117784977,0.4782141149044037
adam,510,193.25108337402344,0.039432428777217865,0.0019426062935963273,0.0395602248609066,0.016959298402071,0.10430383682250977,-0.003598135430365801,0.0,0.0,0.0,0.0,0.0007593808113597333,0.4782002866268158
adam,511,193.24530029296875,0.03942215442657471,0.0019425507634878159,0.03957929462194443,0.016970319673419,0.10429760813713074,-0.0035979771055281162,0.0,0.0,0.0,0.0,0.000759695190936327,0.47818639874458313
adam,512,193.2394561767578,0.03941265121102333,0.0019424727652221918,0.03957533836364746,0.016972331330180168,0.10428766161203384,-0.0035975296050310135,0.0,0.0,0.0,0.0,0.0007596725481562316,0.4781726598739624
adam,513,193.23367309570312,0.0394032746553421,0.001942385919392109,0.03954010456800461,0.016957871615886688,0.10428719967603683,-0.003597129136323929,0.0,0.0,0.0,0.0,0.0007596510113216937,0.47815898060798645
adam,514,193.22789001464844,0.039391689002513885,0.0019422825425863266,0.039528243243694305,0.016957852989435196,0.10428198426961899,-0.003596656024456024,0.0,0.0,0.0,0.0,0.0007598665542900562,0.4781453311443329
adam,515,193.22216796875,0.039378926157951355,0.0019421851029619575,0.03955986723303795,0.016979556530714035,0.10426681488752365,-0.00359614216722548,0.0,0.0,0.0,0.0,0.0007602552650496364,0.47813180088996887
adam,516,193.21644592285156,0.03936832770705223,0.0019421246834099293,0.03958430513739586,0.016995014622807503,0.10425598174333572,-0.003595802467316389,0.0,0.0,0.0,0.0,0.0007604894344694912,0.4781181812286377
adam,517,193.21072387695312,0.03935861960053444,0.0019421043107286096,0.039569005370140076,0.016984669491648674,0.10425738245248795,-0.0035957563668489456,0.0,0.0,0.0,0.0,0.0007604319253005087,0.4781046509742737
adam,518,193.2050018310547,0.0393511988222599,0.001942092552781105,0.039578571915626526,0.016979452222585678,0.10425173491239548,-0.0035958150401711464,0.0,0.0,0.0,0.0,0.000760290480684489,0.4780910909175873
adam,519,193.1992950439453,0.03934250771999359,0.001942058908753097,0.039643000811338425,0.016995808109641075,0.104230597615242,-0.003595806425437331,0.0,0.0,0.0,0.0,0.000760356429964304,0.4780775308609009
adam,520,193.193603515625,0.039332978427410126,0.001942017232067883,0.039696551859378815,0.01700947806239128,0.10421328246593475,-0.003595787100493908,0.0,0.0,0.0,0.0,0.000760636234190315,0.4780639410018921
adam,521,193.18792724609375,0.03932211548089981,0.0019420059397816658,0.039684537798166275,0.016998721286654472,0.10421545803546906,-0.0035958890803158283,0.0,0.0,0.0,0.0,0.0007609489839524031,0.4780502915382385
adam,522,193.18212890625,0.03931259736418724,0.0019420007010921836,0.03964542970061302,0.016993448138237,0.10421483218669891,-0.0035955554340034723,0.0,0.0,0.0,0.0,0.0007608720916323364,0.47803667187690735
adam,523,193.17637634277344,0.039301082491874695,0.0019419757882133126,0.03964831680059433,0.01701943390071392,0.10420332849025726,-0.003595219226554036,0.0,0.0,0.0,0.0,0.0007609986932948232,0.47802314162254333
adam,524,193.170654296875,0.039288636296987534,0.001941882073879242,0.03965359926223755,0.017036091536283493,0.10419274121522903,-0.003594786860048771,0.0,0.0,0.0,0.0,0.0007612929912284017,0.4780096709728241
adam,525,193.16500854492188,0.0392775759100914,0.0019417718285694718,0.039639588445425034,0.017039813101291656,0.10419101268053055,-0.003594362875446677,0.0,0.0,0.0,0.0,0.0007615459035150707,0.47799623012542725
adam,526,193.1593475341797,0.039266038686037064,0.0019417639123275876,0.0396144762635231,0.01705574244260788,0.10419603437185287,-0.00359415914863348,0.0,0.0,0.0,0.0,0.0007617156952619553,0.477982759475708
adam,527,193.1536865234375,0.03925599530339241,0.0019418058218434453,0.039610229432582855,0.01707993820309639,0.10419661551713943,-0.0035941055975854397,0.0,0.0,0.0,0.0,0.0007616749498993158,0.47796937823295593
adam,528,193.1480255126953,0.039247676730155945,0.0019417768344283104,0.03963194414973259,0.017085816711187363,0.10418888181447983,-0.003594033420085907,0.0,0.0,0.0,0.0,0.0007615189533680677,0.47795599699020386
adam,529,193.14242553710938,0.039239805191755295,0.0019416870782151818,0.03967108950018883,0.017082015052437782,0.10417533665895462,-0.003593939356505871,0.0,0.0,0.0,0.0,0.0007614808273501694,0.47794273495674133
adam,530,193.13682556152344,0.03923145681619644,0.0019416178110986948,0.039718836545944214,0.017089638859033585,0.1041596382856369,-0.003593891393393278,0.0,0.0,0.0,0.0,0.0007615041686221957,0.47792941331863403
adam,531,193.13119506835938,0.039221156388521194,0.001941606169566512,0.03971747308969498,0.017089731991291046,0.10415752977132797,-0.0035939523950219154,0.0,0.0,0.0,0.0,0.0007616805378347635,0.47791603207588196
adam,532,193.12567138671875,0.03920824080705643,0.0019416562281548977,0.03963947668671608,0.0170791856944561,0.10416410118341446,-0.003593763569369912,0.0,0.0,0.0,0.0,0.0007617691881023347,0.4779031574726105
adam,533,193.12014770507812,0.03919956088066101,0.0019416462164372206,0.03969203308224678,0.017121439799666405,0.10413402318954468,-0.0035934667102992535,0.0,0.0,0.0,0.0,0.0007615174981765449,0.4778904318809509
adam,534,193.11468505859375,0.039184581488370895,0.0019415835849940777,0.0396677628159523,0.017115412279963493,0.1041255071759224,-0.0035933293402194977,0.0,0.0,0.0,0.0,0.0007619800744578242,0.477877676486969
adam,535,193.1092071533203,0.039171673357486725,0.0019415135029703379,0.039700545370578766,0.017115596681833267,0.10410499572753906,-0.003593089524656534,0.0,0.0,0.0,0.0,0.0007621419499628246,0.477865070104599
adam,536,193.10386657714844,0.03916100412607193,0.0019415111746639013,0.03971410542726517,0.017125006765127182,0.10409461706876755,-0.003592969384044409,0.0,0.0,0.0,0.0,0.000762321287766099,0.477852463722229
adam,537,193.0984649658203,0.03914763778448105,0.0019415403949096799,0.03965664654970169,0.01711285300552845,0.1041065976023674,-0.003593111177906394,0.0,0.0,0.0,0.0,0.0007624775753356516,0.4778398275375366
adam,538,193.0930633544922,0.03914140909910202,0.0019415151327848434,0.03970210254192352,0.017123106867074966,0.10409129410982132,-0.00359311792999506,0.0,0.0,0.0,0.0,0.0007619670359417796,0.4778272807598114
adam,539,193.08773803710938,0.039135709404945374,0.001941407797858119,0.03976067528128624,0.017115850001573563,0.10407141596078873,-0.0035929884761571884,0.0,0.0,0.0,0.0,0.0007616524817422032,0.4778147339820862
adam,540,193.08245849609375,0.03912709653377533,0.0019412882393226027,0.039766281843185425,0.01709185354411602,0.10406582057476044,-0.0035928927827626467,0.0,0.0,0.0,0.0,0.0007618335075676441,0.4778021574020386
adam,541,193.07705688476562,0.03911824896931648,0.0019412303809076548,0.039812732487916946,0.017109766602516174,0.10405006259679794,-0.0035928182769566774,0.0,0.0,0.0,0.0,0.0007617497467435896,0.4777894914150238
adam,542,193.07150268554688,0.03910643234848976,0.0019412784604355693,0.03975195437669754,0.017116105183959007,0.1040525957942009,-0.0035926159471273422,0.0,0.0,0.0,0.0,0.0007616819348186255,0.4777766168117523
adam,543,193.06597900390625,0.03909026458859444,0.0019412930123507977,0.03973690792918205,0.017145566642284393,0.1040397435426712,-0.003592380555346608,0.0,0.0,0.0,0.0,0.000762145034968853,0.4777638018131256
adam,544,193.06044006347656,0.03907698392868042,0.0019412175752222538,0.03977913036942482,0.017167773097753525,0.10400980710983276,-0.0035920259542763233,0.0,0.0,0.0,0.0,0.0007624829304404557,0.4777509272098541
adam,545,193.05494689941406,0.039069466292858124,0.0019410921959206462,0.03981674462556839,0.017163483425974846,0.10398317128419876,-0.003591642715036869,0.0,0.0,0.0,0.0,0.0007623994024470448,0.4777381122112274
adam,546,193.04949951171875,0.0390605553984642,0.001941054593771696,0.03982800245285034,0.01717812567949295,0.10396777838468552,-0.003591360989958048,0.0,0.0,0.0,0.0,0.0007623419514857233,0.4777253270149231
adam,547,193.04405212402344,0.03905140236020088,0.0019410806708037853,0.039806146174669266,0.017200887203216553,0.10396667569875717,-0.0035911749582737684,0.0,0.0,0.0,0.0,0.0007622275152243674,0.4777125120162964
adam,548,193.03855895996094,0.03904389217495918,0.0019410515669733286,0.039781637489795685,0.017203718423843384,0.10397034138441086,-0.003590963315218687,0.0,0.0,0.0,0.0,0.0007618750096298754,0.4776996374130249
adam,549,193.03314208984375,0.039036501199007034,0.0019409500528126955,0.039811670780181885,0.017212629318237305,0.1039586067199707,-0.003590675536543131,0.0,0.0,0.0,0.0,0.0007617580704391003,0.4776867628097534
adam,550,193.02767944335938,0.03902560472488403,0.001940817222930491,0.03986662998795509,0.017220495268702507,0.10393786430358887,-0.003590400330722332,0.0,0.0,0.0,0.0,0.0007620652322657406,0.47767388820648193
adam,551,193.02224731445312,0.039017658680677414,0.0019406952196732163,0.03989977017045021,0.01720164529979229,0.10392285138368607,-0.0035902129020541906,0.0,0.0,0.0,0.0,0.0007621964323334396,0.4776609539985657
adam,552,193.01673889160156,0.039008669555187225,0.001940788934007287,0.03989091515541077,0.017243146896362305,0.10391383618116379,-0.0035901071969419718,0.0,0.0,0.0,0.0,0.0007617252413183451,0.4776482582092285
adam,553,193.01123046875,0.03899499028921127,0.0019407878862693906,0.03982839360833168,0.01723843812942505,0.10391829907894135,-0.0035900683142244816,0.0,0.0,0.0,0.0,0.0007617034134455025,0.47763556241989136
adam,554,193.00572204589844,0.03898286819458008,0.0019406952196732163,0.03984316438436508,0.017239341512322426,0.10390010476112366,-0.0035899155773222446,0.0,0.0,0.0,0.0,0.0007618534727953374,0.4776228070259094
adam,555,193.00022888183594,0.03897407650947571,0.0019405810162425041,0.03994614630937576,0.017258834093809128,0.10385842621326447,-0.0035896687768399715,0.0,0.0,0.0,0.0,0.0007617669180035591,0.47761011123657227
adam,556,192.9947967529297,0.03896621614694595,0.001940502435900271,0.03997599706053734,0.017249437049031258,0.10383956134319305,-0.0035895693581551313,0.0,0.0,0.0,0.0,0.0007616886286996305,0.4775973856449127
adam,557,192.98934936523438,0.03895504027605057,0.0019405079074203968,0.03994349017739296,0.017240984365344048,0.10384077578783035,-0.003589598461985588,0.0,0.0,0.0,0.0,0.000761684263125062,0.4775846600532532
adam,558,192.98390197753906,0.038946524262428284,0.0019405436469241977,0.03994743898510933,0.017261220142245293,0.10383480042219162,-0.0035895593464374542,0.0,0.0,0.0,0.0,0.0007614075439050794,0.47757190465927124
adam,559,192.97848510742188,0.03894007205963135,0.001940497662872076,0.039946749806404114,0.01725592091679573,0.10383161157369614,-0.0035894433967769146,0.0,0.0,0.0,0.0,0.0007611195323988795,0.4775591194629669
adam,560,192.97303771972656,0.03892841935157776,0.0019403749611228704,0.039937518537044525,0.017229249700903893,0.10382989048957825,-0.0035893062595278025,0.0,0.0,0.0,0.0,0.0007613688358105719,0.4775462746620178
adam,561,192.96766662597656,0.03891882672905922,0.0019402566831558943,0.040000759065151215,0.017233768478035927,0.10380712151527405,-0.0035891332663595676,0.0,0.0,0.0,0.0,0.0007617252413183451,0.4775334596633911
adam,562,192.9620819091797,0.038910314440727234,0.0019402862526476383,0.03997591882944107,0.017250681295990944,0.10380064696073532,-0.003589024068787694,0.0,0.0,0.0,0.0,0.0007611513719893992,0.4775206744670868
adam,563,192.9565887451172,0.03890177235007286,0.0019402522593736649,0.039981015026569366,0.017275847494602203,0.1037861630320549,-0.003588829655200243,0.0,0.0,0.0,0.0,0.0007608793675899506,0.47750788927078247
adam,564,192.9510955810547,0.03889021277427673,0.001940142479725182,0.03999609127640724,0.01729079708456993,0.10376986116170883,-0.003588547697290778,0.0,0.0,0.0,0.0,0.0007610206375829875,0.47749507427215576
adam,565,192.9456024169922,0.03888149932026863,0.0019399814773350954,0.04000052437186241,0.017278186976909637,0.10375925153493881,-0.0035882792435586452,0.0,0.0,0.0,0.0,0.0007609618478454649,0.4774821996688843
adam,566,192.94017028808594,0.03887471556663513,0.001939905108883977,0.04006419703364372,0.01731872372329235,0.1037333756685257,-0.00358806224539876,0.0,0.0,0.0,0.0,0.0007608587038703263,0.4774693250656128
adam,567,192.9346923828125,0.0388648584485054,0.0019399025477468967,0.04007987305521965,0.017350710928440094,0.1037217304110527,-0.003587968647480011,0.0,0.0,0.0,0.0,0.0007608607411384583,0.4774564206600189
adam,568,192.92922973632812,0.038857296109199524,0.0019398854346945882,0.040022820234298706,0.017325730994343758,0.10373177379369736,-0.0035878773778676987,0.0,0.0,0.0,0.0,0.0007606939179822803,0.47744348645210266
adam,569,192.9237823486328,0.03885037451982498,0.0019398531876504421,0.040036652237176895,0.01732330210506916,0.10372311621904373,-0.003587605431675911,0.0,0.0,0.0,0.0,0.000760538678150624,0.4774306118488312
adam,570,192.91836547851562,0.038841452449560165,0.0019397541182115674,0.040072955191135406,0.017326906323432922,0.10370885580778122,-0.0035873474553227425,0.0,0.0,0.0,0.0,0.0007606829167343676,0.4774177372455597
adam,571,192.91293334960938,0.038831185549497604,0.0019396264106035233,0.04005890712141991,0.01729687489569187,0.10370931029319763,-0.00358726573176682,0.0,0.0,0.0,0.0,0.0007610847824253142,0.47740471363067627
adam,572,192.90748596191406,0.03882024064660072,0.0019396988209336996,0.040072567760944366,0.017345426604151726,0.10369209945201874,-0.003587219398468733,0.0,0.0,0.0,0.0,0.0007609262247569859,0.47739213705062866
adam,573,192.90208435058594,0.03881637752056122,0.0019396351417526603,0.04001450538635254,0.017309099435806274,0.10369748622179031,-0.0035872370935976505,0.0,0.0,0.0,0.0,0.0007603554404340684,0.4773794710636139
adam,574,192.89662170410156,0.03880203515291214,0.0019395961426198483,0.040092833340168,0.017361903563141823,0.10366411507129669,-0.003586969804018736,0.0,0.0,0.0,0.0,0.00076060660649091,0.4773668646812439
adam,575,192.89126586914062,0.03879278898239136,0.0019395016133785248,0.04015406593680382,0.01738465204834938,0.10363806784152985,-0.003586717415601015,0.0,0.0,0.0,0.0,0.0007608450250700116,0.47735416889190674
adam,576,192.88595581054688,0.038787465542554855,0.001939384383149445,0.040103018283843994,0.017337292432785034,0.10364662110805511,-0.0035866843536496162,0.0,0.0,0.0,0.0,0.0007607295992784202,0.4773414134979248
adam,577,192.88055419921875,0.03877422958612442,0.0019394251285120845,0.04011988639831543,0.017378905788064003,0.1036359965801239,-0.0035865812096744776,0.0,0.0,0.0,0.0,0.0007609602762386203,0.4773287773132324
adam,578,192.87527465820312,0.03876878693699837,0.001939481357112527,0.04015554487705231,0.017428413033485413,0.10362040996551514,-0.0035864184610545635,0.0,0.0,0.0,0.0,0.0007609653985127807,0.4773160219192505
adam,579,192.86990356445312,0.038765568286180496,0.0019394451519474387,0.04011281952261925,0.017387010157108307,0.10362890362739563,-0.0035863055381923914,0.0,0.0,0.0,0.0,0.0007604726706631482,0.47730323672294617
adam,580,192.8645782470703,0.038759130984544754,0.0019393962575122714,0.04011110961437225,0.017366452142596245,0.10362620651721954,-0.003586056875064969,0.0,0.0,0.0,0.0,0.0007605148130096495,0.47729045152664185
adam,581,192.8592987060547,0.0387488454580307,0.0019393411930650473,0.04016931727528572,0.017392517998814583,0.10360705852508545,-0.0035857479088008404,0.0,0.0,0.0,0.0,0.0007611777982674539,0.47727763652801514
adam,582,192.8538055419922,0.03873969614505768,0.0019392605172470212,0.04009164124727249,0.017386678606271744,0.10361985862255096,-0.00358572811819613,0.0,0.0,0.0,0.0,0.0007608513114973903,0.4772648215293884
adam,583,192.8484344482422,0.03873370960354805,0.0019391507375985384,0.040089383721351624,0.017403502017259598,0.10361054539680481,-0.003585557918995619,0.0,0.0,0.0,0.0,0.000760742521379143,0.4772520065307617
adam,584,192.84298706054688,0.03872138261795044,0.0019390142988413572,0.04013005644083023,0.017424946650862694,0.10358751565217972,-0.00358514953404665,0.0,0.0,0.0,0.0,0.0007610399043187499,0.4772392511367798
adam,585,192.83763122558594,0.03871292248368263,0.00193885900080204,0.040174372494220734,0.017440496012568474,0.10356436669826508,-0.003584672464057803,0.0,0.0,0.0,0.0,0.0007613986381329596,0.4772264361381531
adam,586,192.8321990966797,0.03870528191328049,0.0019387127831578255,0.04020828753709793,0.017453279346227646,0.10354725271463394,-0.003584326012060046,0.0,0.0,0.0,0.0,0.0007613569614477456,0.477213591337204
