L-BFGS Step 60: Total Loss: 3.956773e-01 | PDE: 2.502830e-03 | BC_sides: 5.463128e-05 | Free_top: 6.346265e-03 | Free_bot: 1.406543e-02 | Load: 1.316745e-02 | Energy: -2.387979e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.479248e-04 | ImpactInv: 0.000000e+00 | Time: 0.5473s
L-BFGS Step 61: Total Loss: 3.955044e-01 | PDE: 2.499568e-03 | BC_sides: 5.465054e-05 | Free_top: 6.344490e-03 | Free_bot: 1.408208e-02 | Load: 1.316461e-02 | Energy: -2.388366e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.479389e-04 | ImpactInv: 0.000000e+00 | Time: 0.5463s
L-BFGS Step 62: Total Loss: 3.954083e-01 | PDE: 2.508676e-03 | BC_sides: 5.474137e-05 | Free_top: 6.340818e-03 | Free_bot: 1.409948e-02 | Load: 1.315168e-02 | Energy: -2.388787e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.477737e-04 | ImpactInv: 0.000000e+00 | Time: 0.5585s
L-BFGS Step 63: Total Loss: 3.952740e-01 | PDE: 2.513908e-03 | BC_sides: 5.481113e-05 | Free_top: 6.332104e-03 | Free_bot: 1.410054e-02 | Load: 1.314066e-02 | Energy: -2.388403e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.477902e-04 | ImpactInv: 0.000000e+00 | Time: 0.8129s
L-BFGS Step 64: Total Loss: 3.951974e-01 | PDE: 2.529775e-03 | BC_sides: 5.482444e-05 | Free_top: 6.328930e-03 | Free_bot: 1.409745e-02 | Load: 1.312454e-02 | Energy: -2.387596e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.475392e-04 | ImpactInv: 0.000000e+00 | Time: 0.5467s
L-BFGS Step 65: Total Loss: 3.950976e-01 | PDE: 2.559274e-03 | BC_sides: 5.487025e-05 | Free_top: 6.324393e-03 | Free_bot: 1.407606e-02 | Load: 1.308984e-02 | Energy: -2.385457e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.472531e-04 | ImpactInv: 0.000000e+00 | Time: 0.5479s
L-BFGS Step 66: Total Loss: 3.949425e-01 | PDE: 2.573152e-03 | BC_sides: 5.479743e-05 | Free_top: 6.330068e-03 | Free_bot: 1.407009e-02 | Load: 1.306433e-02 | Energy: -2.383252e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.472292e-04 | ImpactInv: 0.000000e+00 | Time: 0.5493s
L-BFGS Step 67: Total Loss: 3.948461e-01 | PDE: 2.583173e-03 | BC_sides: 5.480936e-05 | Free_top: 6.342418e-03 | Free_bot: 1.405775e-02 | Load: 1.301785e-02 | Energy: -2.380091e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.477196e-04 | ImpactInv: 0.000000e+00 | Time: 0.5507s
L-BFGS Step 68: Total Loss: 3.947052e-01 | PDE: 2.591954e-03 | BC_sides: 5.470715e-05 | Free_top: 6.369485e-03 | Free_bot: 1.407605e-02 | Load: 1.297840e-02 | Energy: -2.377361e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.479781e-04 | ImpactInv: 0.000000e+00 | Time: 0.5488s
L-BFGS Step 69: Total Loss: 3.946137e-01 | PDE: 2.584537e-03 | BC_sides: 5.471606e-05 | Free_top: 6.374377e-03 | Free_bot: 1.409372e-02 | Load: 1.297000e-02 | Energy: -2.377260e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.481931e-04 | ImpactInv: 0.000000e+00 | Time: 0.5544s
L-BFGS Step 70: Total Loss: 3.945302e-01 | PDE: 2.579618e-03 | BC_sides: 5.485503e-05 | Free_top: 6.383684e-03 | Free_bot: 1.412857e-02 | Load: 1.294575e-02 | Energy: -2.377649e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.485571e-04 | ImpactInv: 0.000000e+00 | Time: 0.5492s
L-BFGS Step 71: Total Loss: 3.943988e-01 | PDE: 2.587608e-03 | BC_sides: 5.493511e-05 | Free_top: 6.385609e-03 | Free_bot: 1.415901e-02 | Load: 1.292676e-02 | Energy: -2.377552e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.485556e-04 | ImpactInv: 0.000000e+00 | Time: 0.5575s
L-BFGS Step 72: Total Loss: 3.943050e-01 | PDE: 2.618154e-03 | BC_sides: 5.508901e-05 | Free_top: 6.371666e-03 | Free_bot: 1.418607e-02 | Load: 1.288648e-02 | Energy: -2.376898e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.483210e-04 | ImpactInv: 0.000000e+00 | Time: 0.5605s
L-BFGS Step 73: Total Loss: 3.941441e-01 | PDE: 2.644311e-03 | BC_sides: 5.526676e-05 | Free_top: 6.374298e-03 | Free_bot: 1.423264e-02 | Load: 1.285646e-02 | Energy: -2.376570e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.479857e-04 | ImpactInv: 0.000000e+00 | Time: 0.5508s
L-BFGS Step 74: Total Loss: 3.940102e-01 | PDE: 2.647855e-03 | BC_sides: 5.517253e-05 | Free_top: 6.353538e-03 | Free_bot: 1.422391e-02 | Load: 1.286873e-02 | Energy: -2.376374e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.476434e-04 | ImpactInv: 0.000000e+00 | Time: 0.5523s
L-BFGS Step 75: Total Loss: 3.938916e-01 | PDE: 2.661112e-03 | BC_sides: 5.500243e-05 | Free_top: 6.323557e-03 | Free_bot: 1.419925e-02 | Load: 1.287509e-02 | Energy: -2.375366e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.471515e-04 | ImpactInv: 0.000000e+00 | Time: 0.5563s
L-BFGS Step 76: Total Loss: 3.937268e-01 | PDE: 2.658118e-03 | BC_sides: 5.503723e-05 | Free_top: 6.300354e-03 | Free_bot: 1.420830e-02 | Load: 1.288778e-02 | Energy: -2.376597e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.470914e-04 | ImpactInv: 0.000000e+00 | Time: 0.5536s
L-BFGS Step 77: Total Loss: 3.935995e-01 | PDE: 2.692759e-03 | BC_sides: 5.488238e-05 | Free_top: 6.280604e-03 | Free_bot: 1.421584e-02 | Load: 1.282803e-02 | Energy: -2.374060e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.469666e-04 | ImpactInv: 0.000000e+00 | Time: 0.5544s
L-BFGS Step 78: Total Loss: 3.934147e-01 | PDE: 2.687189e-03 | BC_sides: 5.506431e-05 | Free_top: 6.273061e-03 | Free_bot: 1.422650e-02 | Load: 1.281335e-02 | Energy: -2.375731e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.472664e-04 | ImpactInv: 0.000000e+00 | Time: 0.5526s
L-BFGS Step 79: Total Loss: 3.932698e-01 | PDE: 2.694998e-03 | BC_sides: 5.519698e-05 | Free_top: 6.270122e-03 | Free_bot: 1.423476e-02 | Load: 1.277297e-02 | Energy: -2.376228e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.475213e-04 | ImpactInv: 0.000000e+00 | Time: 0.5538s
L-BFGS Step 80: Total Loss: 3.931196e-01 | PDE: 2.710189e-03 | BC_sides: 5.526156e-05 | Free_top: 6.261563e-03 | Free_bot: 1.424026e-02 | Load: 1.272862e-02 | Energy: -2.376077e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.476503e-04 | ImpactInv: 0.000000e+00 | Time: 0.5551s
L-BFGS Step 81: Total Loss: 3.929408e-01 | PDE: 2.744102e-03 | BC_sides: 5.535860e-05 | Free_top: 6.243205e-03 | Free_bot: 1.424538e-02 | Load: 1.267183e-02 | Energy: -2.374959e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.474804e-04 | ImpactInv: 0.000000e+00 | Time: 0.5545s
L-BFGS Step 82: Total Loss: 3.927315e-01 | PDE: 2.753837e-03 | BC_sides: 5.528000e-05 | Free_top: 6.234672e-03 | Free_bot: 1.426473e-02 | Load: 1.265195e-02 | Energy: -2.373607e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.474103e-04 | ImpactInv: 0.000000e+00 | Time: 0.5544s
L-BFGS Step 83: Total Loss: 3.926019e-01 | PDE: 2.757694e-03 | BC_sides: 5.521705e-05 | Free_top: 6.230920e-03 | Free_bot: 1.428317e-02 | Load: 1.265276e-02 | Energy: -2.372348e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.471993e-04 | ImpactInv: 0.000000e+00 | Time: 0.5521s
L-BFGS Step 84: Total Loss: 3.925130e-01 | PDE: 2.767296e-03 | BC_sides: 5.515382e-05 | Free_top: 6.227401e-03 | Free_bot: 1.432173e-02 | Load: 1.264437e-02 | Energy: -2.369710e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.469048e-04 | ImpactInv: 0.000000e+00 | Time: 0.5532s
L-BFGS Step 85: Total Loss: 3.923316e-01 | PDE: 2.795361e-03 | BC_sides: 5.512606e-05 | Free_top: 6.219699e-03 | Free_bot: 1.440396e-02 | Load: 1.261045e-02 | Energy: -2.364578e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.464356e-04 | ImpactInv: 0.000000e+00 | Time: 0.5741s
L-BFGS Step 86: Total Loss: 3.921016e-01 | PDE: 2.808630e-03 | BC_sides: 5.506852e-05 | Free_top: 6.216020e-03 | Free_bot: 1.443943e-02 | Load: 1.257589e-02 | Energy: -2.361020e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.463588e-04 | ImpactInv: 0.000000e+00 | Time: 0.5544s
L-BFGS Step 87: Total Loss: 3.918855e-01 | PDE: 2.813786e-03 | BC_sides: 5.511159e-05 | Free_top: 6.215698e-03 | Free_bot: 1.443509e-02 | Load: 1.255486e-02 | Energy: -2.360158e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.464285e-04 | ImpactInv: 0.000000e+00 | Time: 0.5576s
L-BFGS Step 88: Total Loss: 3.917575e-01 | PDE: 2.827453e-03 | BC_sides: 5.518810e-05 | Free_top: 6.218093e-03 | Free_bot: 1.442397e-02 | Load: 1.251800e-02 | Energy: -2.358705e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.465624e-04 | ImpactInv: 0.000000e+00 | Time: 0.5551s
L-BFGS Step 89: Total Loss: 3.915963e-01 | PDE: 2.849430e-03 | BC_sides: 5.522964e-05 | Free_top: 6.210884e-03 | Free_bot: 1.442158e-02 | Load: 1.248771e-02 | Energy: -2.356734e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.465798e-04 | ImpactInv: 0.000000e+00 | Time: 0.5546s
L-BFGS Step 90: Total Loss: 3.914928e-01 | PDE: 2.852220e-03 | BC_sides: 5.528808e-05 | Free_top: 6.216396e-03 | Free_bot: 1.441633e-02 | Load: 1.246666e-02 | Energy: -2.355902e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.466016e-04 | ImpactInv: 0.000000e+00 | Time: 0.5584s
L-BFGS Step 91: Total Loss: 3.913444e-01 | PDE: 2.860841e-03 | BC_sides: 5.534328e-05 | Free_top: 6.222624e-03 | Free_bot: 1.442517e-02 | Load: 1.244072e-02 | Energy: -2.354133e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.466040e-04 | ImpactInv: 0.000000e+00 | Time: 0.5572s
L-BFGS Step 92: Total Loss: 3.911802e-01 | PDE: 2.869982e-03 | BC_sides: 5.540429e-05 | Free_top: 6.226242e-03 | Free_bot: 1.444347e-02 | Load: 1.241771e-02 | Energy: -2.352525e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.466531e-04 | ImpactInv: 0.000000e+00 | Time: 0.5661s
L-BFGS Step 93: Total Loss: 3.910567e-01 | PDE: 2.890050e-03 | BC_sides: 5.552077e-05 | Free_top: 6.233165e-03 | Free_bot: 1.448621e-02 | Load: 1.236365e-02 | Energy: -2.349615e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.468301e-04 | ImpactInv: 0.000000e+00 | Time: 0.5582s
L-BFGS Step 94: Total Loss: 3.907973e-01 | PDE: 2.938310e-03 | BC_sides: 5.578694e-05 | Free_top: 6.217683e-03 | Free_bot: 1.451495e-02 | Load: 1.229048e-02 | Energy: -2.345543e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.471697e-04 | ImpactInv: 0.000000e+00 | Time: 0.5566s
L-BFGS Step 95: Total Loss: 3.907391e-01 | PDE: 2.922145e-03 | BC_sides: 5.570846e-05 | Free_top: 6.225809e-03 | Free_bot: 1.453697e-02 | Load: 1.228679e-02 | Energy: -2.346170e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.471647e-04 | ImpactInv: 0.000000e+00 | Time: 0.5581s
L-BFGS Step 96: Total Loss: 3.904552e-01 | PDE: 2.916700e-03 | BC_sides: 5.568254e-05 | Free_top: 6.224019e-03 | Free_bot: 1.454087e-02 | Load: 1.228663e-02 | Energy: -2.346664e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.471699e-04 | ImpactInv: 0.000000e+00 | Time: 0.5591s
L-BFGS Step 97: Total Loss: 3.903638e-01 | PDE: 2.920409e-03 | BC_sides: 5.568254e-05 | Free_top: 6.216862e-03 | Free_bot: 1.454970e-02 | Load: 1.227066e-02 | Energy: -2.346882e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.472414e-04 | ImpactInv: 0.000000e+00 | Time: 0.5588s
L-BFGS Step 98: Total Loss: 3.902152e-01 | PDE: 2.933898e-03 | BC_sides: 5.576736e-05 | Free_top: 6.210498e-03 | Free_bot: 1.456989e-02 | Load: 1.224030e-02 | Energy: -2.346260e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.472971e-04 | ImpactInv: 0.000000e+00 | Time: 0.5711s
L-BFGS Step 99: Total Loss: 3.899921e-01 | PDE: 2.983810e-03 | BC_sides: 5.594947e-05 | Free_top: 6.184441e-03 | Free_bot: 1.461062e-02 | Load: 1.216609e-02 | Energy: -2.347311e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.473493e-04 | ImpactInv: 0.000000e+00 | Time: 0.5591s
Model saved to /Users/hanbosong/GitHub/Basic-PiNN-Model-For-Three-Layered-Collision/three-layer-workflow/pinn_model.pth
